,x_0,x_1,x_2,x_3,x_4,x_5,x_6,x_7,x_8,x_9,x_10,x_11,x_12,x_13,x_14,x_15,x_16,x_17,lift,drag,d(lift)_d(x_0),d(lift)_d(x_1),d(lift)_d(x_2),d(lift)_d(x_3),d(lift)_d(x_4),d(lift)_d(x_5),d(lift)_d(x_6),d(lift)_d(x_7),d(lift)_d(x_8),d(lift)_d(x_9),d(lift)_d(x_10),d(lift)_d(x_11),d(lift)_d(x_12),d(lift)_d(x_13),d(lift)_d(x_14),d(lift)_d(x_15),d(lift)_d(x_16),d(lift)_d(x_17),d(drag)_d(x_0),d(drag)_d(x_1),d(drag)_d(x_2),d(drag)_d(x_3),d(drag)_d(x_4),d(drag)_d(x_5),d(drag)_d(x_6),d(drag)_d(x_7),d(drag)_d(x_8),d(drag)_d(x_9),d(drag)_d(x_10),d(drag)_d(x_11),d(drag)_d(x_12),d(drag)_d(x_13),d(drag)_d(x_14),d(drag)_d(x_15),d(drag)_d(x_16),d(drag)_d(x_17)
963.0,0.19285804579981367,0.14627771859437258,-0.7698545977327571,0.7619814079040949,-0.4557111574241605,0.2348942768664691,0.3403152436598549,0.5981074920296063,-0.993523673535886,-0.2258728219340917,-0.6458905037566177,-0.12265424666990896,0.39078565688368905,-0.5230026061331782,-0.9504464426777804,-0.057715627897603025,-0.8373162060286223,0.6433397931661258,0.20519537489999998,0.015036696200000001,-0.027617600000000003,-0.0390582,-0.0469006,-0.052970500000000004,-0.0597693,-0.0698722,-0.08321300000000001,-0.091353,-0.090762,0.032967699999999996,0.013556499999999999,0.00910935,0.0269473,0.0581461,0.08213390000000001,0.0778053,0.0675177,0.0947713,-0.00023464900000000002,-0.000447634,-0.0008224589999999997,-0.00127993,-0.0017861099999999996,-0.00235087,-0.00297753,-0.00347645,-0.004133700000000001,0.00913192,0.0147156,0.011783400000000001,0.00487489,-0.00100895,-0.00292593,-0.00097337,0.00189182,0.0044295
964.0,0.2636558141720726,-0.15648907493359154,-0.6823524193122457,-0.3436331553668914,-0.3671226838179611,-0.13307296551149045,-0.7021362404092618,0.40065396545055576,-0.6401419877564265,-0.4607206349576908,0.05068028978643184,0.6130409918415377,-0.2718792881525224,-0.3469992327464512,-0.8412563437924294,0.4843621673602853,0.7592294677051392,0.07330518964473454,0.6065820567,0.0341576804,-0.0388707,-0.0563438,-0.0693301,-0.0811988,-0.0952647,-0.11508299999999999,-0.144697,-0.185734,-0.23826999999999998,0.061296300000000005,0.117796,0.138957,0.156141,0.21145100000000003,0.311369,0.400772,0.356937,0.22671799999999998,-0.00029247100000000004,-0.0006460330000000001,-0.00108038,-0.00151296,-0.00196149,-0.00250282,-0.00323617,-0.00422296,-0.00574335,0.0126547,0.0189239,0.015953600000000002,0.00788818,0.00024196799999999998,-0.00374122,-0.0033089200000000004,0.0013017500000000002,0.00584567
965.0,0.2511554507475655,0.032626041393886765,-0.03668495108005935,0.8585379468480916,-0.0915428512424002,-0.04556010754339507,0.7645426840830106,0.8774976402747157,0.8692114526383412,0.12203577807108572,0.40539865736632813,0.04723506090896674,0.6773750755612601,0.5330421666954941,-0.5775652402371257,-0.6032140603077969,-0.7105944559462896,0.4839272040080554,-0.0783474695,0.0287614404,-0.0291882,-0.053856600000000004,-0.07413999999999997,-0.08743909999999998,-0.09870280000000001,-0.11341,-0.12003,-0.110868,-0.129221,0.0230072,-0.013355100000000002,-0.0406226,-0.0317797,0.014866800000000001,0.0727898,0.09483589999999999,0.07176969999999999,0.07920849999999999,0.00273908,0.006086080000000001,0.006715560000000001,0.00311181,-0.00351532,-0.00911086,-0.00915608,-0.0044845,-0.00403008,0.00554145,0.012711300000000002,0.014361099999999998,0.0096739,0.00241164,-0.00210502,-0.00160568,0.0010743900000000002,0.00289704
966.0,-0.45026691784414,0.2614461956520375,0.8263812874122801,0.8388733172770594,0.4716067991517801,-0.5230015062592329,-0.6466309550685785,-0.08311550085488856,-0.6310698518260318,0.2683131839342465,0.16324783795920034,0.04824901547336169,0.7292200020723363,0.13898857519001467,-0.4524176065607882,-0.20624427731061493,0.10578563203403353,0.20142480978128915,0.39897506590000004,0.0581629783,-0.0265216,-0.023523,-0.0147923,-0.015383,-0.037130199999999995,-0.0703863,-0.0822982,-0.07118839999999999,-0.0853556,0.0321657,0.0159061,-0.00177711,-0.00134616,0.0304423,0.09435250000000002,0.153934,0.12833699999999998,0.08973729999999999,0.00223575,0.008062970000000001,0.0126962,0.0120734,0.00487986,-0.00398289,-0.00657015,-0.00361582,-0.00315487,0.0120772,0.020059599999999997,0.0185702,0.0108737,0.00242347,-0.0030698500000000003,-0.004223569999999999,-0.000958905,0.00277027
967.0,0.6471711571977052,0.43962533002173015,0.41052332242961936,0.5110713167877114,-0.5767778676500607,-0.3263470365472197,0.08994633240976355,-0.17294226258343734,0.8197825417925001,0.4559436509595315,0.2544757103024293,-0.4035444449948392,-0.0998667076007301,0.8124508498716524,0.4440097344220089,0.985732357332752,-0.501335082776048,-0.3151647627420095,0.2996739529,0.0299068498,-0.0182861,-0.014947299999999997,-0.017923599999999998,-0.0342154,-0.056811900000000005,-0.06762839999999999,-0.0607465,-0.0634554,-0.08929619999999999,0.0510202,0.0242793,-0.00228531,-0.0166136,-0.017567700000000002,0.00287897,0.0541391,0.0904247,0.0576924,0.006905369999999999,0.0120642,0.0107891,0.00354018,-0.00455468,-0.0076134800000000015,-0.00527569,-0.00340597,-0.00388895,0.013151099999999999,0.0162581,0.0126192,0.007227559999999998,0.00299133,0.000127242,-0.00159331,-0.000647683,0.00217575
968.0,0.2752773758517903,0.863122849639446,0.13066212376960373,-0.07818364448786767,-0.5132820538487164,0.9982435684400508,0.3158473171173983,0.7384131799351725,0.12151024676390447,-0.9483846161941398,-0.051469957039406745,0.40918402047656544,-0.8671309912384475,0.6351500436922638,-0.8249045641579651,-0.40686404277999744,0.8293458973753023,-0.37566803784558206,0.0356503363,0.0142036172,-0.0303627,-0.0476548,-0.06371120000000001,-0.0787179,-0.08861129999999999,-0.08809360000000001,-0.08476,-0.0962096,-0.11218,0.0247321,0.015017700000000002,0.0128195,0.030487,0.0636832,0.09092410000000001,0.0911288,0.08470470000000001,0.0986106,0.00481494,0.00616014,0.00319552,-0.0020729800000000003,-0.00576837,-0.00533679,-0.0026419900000000003,-0.00170978,-0.00231207,0.005867679999999999,0.0118733,0.011711,0.006118940000000001,-0.00048619699999999995,-0.00346165,-0.00176868,0.000976697,0.00187471
969.0,0.5077559662519422,-0.5887118294943592,0.4033317814000496,-0.6748956944587641,-0.06319994107108658,0.9800054237357402,-0.2352186302830939,0.5747305650164842,0.6304130233668629,-0.038296851260078035,-0.9189319667852048,-0.4375365082491529,-0.3043876776471109,0.5731694606630785,0.15937273259606313,-0.24275190998430404,0.3293749646489573,-0.2605363974200205,0.142640657,0.0015824652,-0.024467,-0.0360321,-0.0456017,-0.0544738,-0.0640029,-0.0757186,-0.09125760000000001,-0.11396400000000001,-0.141843,0.077112,0.08413810000000001,0.08190019999999999,0.0794772,0.0754902,0.07153609999999999,0.07734219999999999,0.09511660000000001,0.118461,6.14963e-05,0.000217824,0.000115211,-1.51959e-05,-2.37946e-05,6.114529999999999e-05,0.00017808899999999998,0.000475539,0.000944392,0.00092725,-0.00230639,-0.00436662,-0.00416303,-0.00217115,5.6544399999999993e-05,0.0007467489999999999,0.000184566,-0.000265204
970.0,-0.1945559726258572,-0.2104971814661885,0.9454318248058484,0.06730338261138874,0.030030790903343325,0.8494338682036867,0.736353198902837,0.8586727697366165,-0.8087267903312104,-0.3888314596284732,0.2852388194081656,0.18407902710863494,0.03477034396384918,-0.666667340890397,0.5937425180062352,-0.8953406299067909,0.06840868279430046,-0.2964803162238965,0.036313265899999995,0.0168725575,-0.0232182,-0.06196889999999999,-0.106777,-0.140439,-0.150083,-0.140755,-0.129356,-0.11499,-0.111438,0.0230447,0.0104926,0.008173829999999998,0.029380400000000004,0.070575,0.10827,0.10901500000000001,0.0871303,0.10623,0.000323708,0.00031775900000000014,-7.67135e-05,-0.0009606010000000001,-0.00236892,-0.00405815,-0.00528053,-0.00469327,-0.00415368,0.008294580000000001,0.0136528,0.0119935,0.00566173,-0.0005464140000000001,-0.00290481,-0.00103527,0.00195056,0.00358398
971.0,0.3910919946215596,-0.003742458322724545,-0.1959958951880772,-0.8633088766662812,0.96542137046003,-0.8713794061237219,0.8496186900977124,-0.7319362067266262,0.08898661010444847,0.4482109504659621,-0.8995274205650359,-0.7497673079436619,-0.26205410944211344,0.4604132132268412,-0.947365441442692,-0.17590707310434633,-0.6991409369668592,-0.8676691079176091,0.1175976284,0.009488601999999999,-0.029017900000000003,-0.0414336,-0.0509602,-0.0573189,-0.060753699999999994,-0.0644327,-0.0713341,-0.08229559999999997,-0.10965699999999999,0.045417500000000006,0.0408545,0.0453536,0.059222699999999996,0.07175089999999999,0.0717409,0.0624879,0.06380069999999999,0.08505190000000001,0.00244365,0.00202532,-8.03357e-06,-0.00182672,-0.00226396,-0.00183904,-0.0017013999999999998,-0.0020164,-0.00266979,0.0114988,0.00649537,-0.000143581,-0.00422487,-0.0049186,-0.00284778,6.34938e-05,0.00146926,0.00195587
972.0,0.9838337506875764,-0.7683356126170471,-0.4092099076641397,0.3008620536374991,0.6498054992599261,-0.6779182102931007,0.921587151560091,-0.1844231570867716,0.9302004665176884,0.21983526131124104,-0.7084763193977938,0.32532309208532395,0.962863021195554,0.08315280597764874,0.981718169107706,-0.018013709413781942,-0.4513311436552174,-0.2988298915042744,0.1319813194,0.021704989700000003,-0.0292515,-0.0409714,-0.048788599999999994,-0.0536841,-0.05712869999999999,-0.06092809999999999,-0.0681906,-0.08449759999999998,-0.113008,0.0488559,0.0391899,0.004973330000000001,-0.028565300000000002,-0.031518700000000004,0.00919297,0.07250880000000001,0.08996589999999997,0.0603967,-0.00017376200000000002,-0.000821645,-0.00150393,-0.00188704,-0.0022042,-0.00269653,-0.0033198100000000003,-0.00405937,-0.00486646,-0.000447933,0.00618838,0.0134285,0.0164243,0.012543700000000001,0.00463234,-0.000650684,0.000168451,0.00275048
973.0,-0.4959573207321018,0.6234619267633993,-0.4594793679956394,0.831057787306311,-0.2241919866573504,-0.6156140888240386,0.7747801218677755,-0.9007290867214603,-0.02279804650916779,-0.1681715343791818,0.8028095504773893,-0.18183469538364516,0.3073642958491376,0.3005952458682404,0.8993673937377571,-0.41270790196393103,-0.8746201143691873,-0.871167203469708,0.2479305238,0.0327339114,-0.028730400000000003,-0.038470300000000006,-0.0443028,-0.0507956,-0.0595335,-0.0650584,-0.0628601,-0.06575510000000001,-0.0907788,0.0438004,0.024095099999999998,-0.00375715,-0.016709,-0.00394273,0.033577300000000004,0.0753317,0.07101519999999999,0.05140650000000001,0.00176955,0.0047433,0.00561361,0.0027263300000000003,-0.00258776,-0.006027940000000001,-0.005253949999999999,-0.004118510000000001,-0.00552832,0.008296869999999998,0.0160403,0.0169963,0.0120135,0.005087660000000001,-3.4439699999999995e-05,-0.00166044,0.000157658,0.00262162
974.0,0.4207449197534369,0.5043305158694164,-0.8311909122586527,0.6580608401100583,-0.2311994763894451,0.7203513613778713,0.507223452166785,-0.557152654437102,0.4001868261196737,-0.2814110256769082,0.6478001174681386,-0.13901840600507115,0.9417448204708566,-0.12062364797017965,0.7634496883974399,-0.822458344078688,0.5499768953755844,0.007024265655238178,0.2410149609,0.0326557928,-0.0302807,-0.044513300000000006,-0.0568127,-0.0672356,-0.07485909999999997,-0.07931269999999999,-0.08101789999999998,-0.08610659999999998,-0.114846,0.0296909,0.0121472,-0.00949738,-0.014113999999999998,0.0123644,0.0713947,0.13029100000000002,0.112204,0.07905010000000001,0.0007210210000000001,0.000229687,-0.00139238,-0.00301066,-0.00363883,-0.00356219,-0.00390385,-0.00479804,-0.00634961,0.00627839,0.014403699999999997,0.0167936,0.0125329,0.00519479,-0.00011643299999999999,-0.0006840599999999999,0.00195063,0.00427574
975.0,-0.2407707775431548,0.2384208709450893,-0.6412344418779719,0.4200792265856989,0.9682372648364472,0.8433683585832781,0.3087141452756468,0.455061249965921,-0.9159321840189908,-0.8613480184192156,-0.8077071361519823,-0.5454832630445722,-0.4496805413243408,0.09098315187812467,-0.6445095720798061,-0.01414874016942066,0.3344962241987149,-0.8904893420452349,0.025576888199999998,0.0088703832,-0.0288173,-0.041596,-0.0467021,-0.040732199999999996,-0.0259826,-0.0215671,-0.0571986,-0.102232,-0.07360889999999999,0.0427537,0.048780199999999996,0.0521684,0.0523471,0.0521771,0.0574681,0.07012789999999999,0.08319639999999998,0.0917318,-0.00136292,-0.000257248,0.0028721000000000003,0.007868389999999998,0.012620200000000002,0.0125165,0.00487298,-0.00179122,0.00100655,0.00138628,-0.0024184000000000002,-0.0041614,-0.00358376,-0.00210565,-0.00126379,-0.00142977,-0.00190244,-0.0026684
976.0,-0.7852670373610635,-0.9367389041552112,-0.11248573437514302,-0.5982335859217465,-0.5432348448047178,-0.3489891238643333,-0.7009742967991192,0.3435407041321045,0.19020364477808105,-0.679793376346312,-0.4821709917400298,0.15544115973060332,-0.5048027783864704,-0.14368169489272947,0.8538854370627026,0.10792689718826573,0.7161294991658871,-0.04818252085305105,0.5370037982,0.0074078138,-0.0203217,-0.0273327,-0.03265,-0.037228899999999995,-0.0421629,-0.04934330000000001,-0.062198800000000005,-0.0853716,-0.1166,0.06723860000000001,0.0483805,0.0186588,0.00483567,0.0114449,0.036435699999999994,0.08521050000000001,0.13304100000000002,0.0925147,-0.00038462699999999996,-0.000547828,-0.000827466,-0.00114242,-0.00150057,-0.00196543,-0.00266806,-0.00375791,-0.00524307,0.00609409,0.0126282,0.012900899999999998,0.009475960000000002,0.00556243,0.00254353,0.00053272,0.0008682149999999999,0.0039505600000000005
977.0,-0.5653815050869855,0.8556005598438845,-0.9376272675295356,-0.25630642173954715,-0.8343953312267733,0.8259390073901587,-0.3228408005626768,0.8875905768666451,0.019877974632279832,-0.2630163796608569,-0.8818251042940479,0.07116158835892873,-0.7203669489468179,0.7227633675393499,0.1994791430320329,-0.9205849634948676,0.9580109771027804,-0.641404359372298,0.22398661890000002,0.0027295506,-0.0212426,-0.029069499999999998,-0.0356673,-0.041794300000000006,-0.0487101,-0.0596586,-0.07781880000000001,-0.100005,-0.10983699999999999,0.0510579,0.0223273,0.00861251,0.019911099999999998,0.0472272,0.074205,0.08470889999999999,0.0841201,0.0920601,0.000533719,0.00053491,-0.000102856,-0.000818677,-0.00120675,-0.00138963,-0.00169975,-0.00211004,-0.0026143100000000003,0.00510692,0.008056269999999999,0.00698944,0.00397095,0.0007131809999999999,-0.0012815399999999998,-0.0007105499999999999,0.00136082,0.00202708
978.0,-0.9932224414496124,-0.6459288987412068,-0.7549762413208377,-0.15732152962331553,-0.14331094868017386,0.4624616856007032,-0.8910363597865059,0.9134987771082576,0.8436390174541558,0.07616290271813803,0.9233918443997728,-0.6862446315248669,-0.8724594698087148,0.5639880147989731,-0.868497446606765,-0.12279955987134425,-0.6268057710355784,-0.3690034434661185,0.1169435456,0.021407411499999997,-0.024078799999999997,-0.033447399999999995,-0.042705400000000004,-0.0524499,-0.06288350000000001,-0.0744662,-0.08664609999999998,-0.08122660000000001,-0.050970499999999995,0.0256366,0.0245315,0.0331796,0.0547722,0.0780342,0.08348359999999998,0.06628830000000001,0.0581029,0.07952779999999998,-0.000268142,-0.000687423,-0.00134691,-0.00212265,-0.00295694,-0.00369362,-0.00361181,0.000450043,0.00577835,0.0125016,0.012996299999999999,0.00667573,-0.000573177,-0.00446563,-0.00389216,-0.0007750880000000001,0.00150364,0.0025834200000000003
979.0,-0.423046391657808,-0.3231565215465497,0.8118258171091538,-0.7466006855369881,-0.4505187695213893,-0.9797572871420744,0.7131280606980287,-0.565006408943363,-0.974925170952472,0.8617450309173293,-0.3123918017028186,0.09391826862797953,-0.23577283637198485,-0.39722039138974174,-0.4149006834714201,0.7785215954048517,-0.02492675410429405,0.3089387724468299,0.6687650851,0.0425128234,-0.028586,-0.0403343,-0.047836800000000006,-0.0529806,-0.0579903,-0.06545,-0.07683380000000001,-0.08948560000000001,-0.109704,0.0528784,0.0356108,0.0191592,0.019683199999999998,0.0380407,0.0733659,0.130123,0.1724,0.116355,0.00023022,-0.00013422399999999998,-0.000915409,-0.00196303,-0.00295908,-0.00374368,-0.0045435,-0.00551149,-0.0072946500000000015,0.018563800000000002,0.0181267,0.010776,0.00360333,-0.0005349770000000001,-0.00172152,-0.00034803199999999996,0.00353309,0.00703663
980.0,-0.3137318498081354,-0.09799552183778497,0.2806812292111716,0.9543215251670562,-0.8755237383564638,0.11035415168710212,0.06336020428726122,-0.19477878907874951,-0.4332231071998561,-0.2553899400177461,0.331254482176627,0.7412838346569387,0.9830865260705652,-0.049272860975400734,0.7178092967732306,0.4644634528395683,-0.195414778960323,-0.28743975554917073,0.3892517781,0.0522457359,-0.027302299999999998,-0.03511,-0.040092699999999995,-0.0468434,-0.0563914,-0.06292360000000001,-0.0626154,-0.0665834,-0.08511799999999999,0.0367416,0.021091400000000003,-0.00918585,-0.0335431,-0.0348935,-0.00361442,0.0615515,0.11147699999999999,0.0592338,0.00138289,0.00418104,0.00516436,0.00259567,-0.00251862,-0.00608115,-0.00568515,-0.00488166,-0.00632325,0.005914399999999999,0.014748500000000001,0.018965400000000004,0.0160537,0.00830535,0.00119274,-0.00124052,0.0007472289999999999,0.00313824
981.0,-0.7023927835455539,-0.5926662363720447,0.33621259836076384,-0.3132431847249816,-0.6359158667359007,-0.06651515694277282,-0.7870947947616056,0.017631758022241574,-0.015116620530209247,0.10213377484793712,0.5456848316360898,-0.2416197009825184,0.9212781783612736,-0.8648499789600858,0.5486515976027014,0.35644044579637385,-0.6917053186196023,-0.7358551080031319,0.4104981485,0.0328292207,-0.0267813,-0.0373866,-0.04400080000000001,-0.0472621,-0.048840499999999995,-0.051833500000000005,-0.06028570000000001,-0.0787831,-0.111509,0.042265300000000006,0.028247300000000006,0.00796578,0.00145241,0.0180937,0.056714,0.0982631,0.09141469999999999,0.0644112,-0.00029141700000000003,-0.0007591599999999997,-0.00133965,-0.00191681,-0.00246436,-0.00304687,-0.00388968,-0.005358119999999999,-0.0078859,0.0114513,0.0179662,0.0161877,0.00944425,0.0028174700000000003,-0.000594439,-0.0005316580000000001,0.00179177,0.00428527
982.0,0.3519126188936017,0.5175350688036767,-0.8350959354422709,-0.0471953015447283,0.9088880107999152,0.02466544043477556,-0.11705064863554145,0.2873421800931537,-0.9643819170390202,0.8122518927370546,0.7638559199679109,0.6169159349148164,-0.6176881276234036,-0.6867538748686024,0.9772535228435688,-0.5018081899129221,-0.3629622155810115,0.6995221205333177,0.4173612201,0.055556450300000004,-0.0323088,-0.045920800000000005,-0.0561443,-0.0638548,-0.06954289999999999,-0.0738393,-0.07815559999999999,-0.0840653,-0.0971904,0.0157326,-0.00241474,-0.0108032,0.001228,0.035772500000000006,0.08779680000000001,0.130185,0.107172,0.08372,0.000507217,-0.00050544,-0.00201588,-0.00322606,-0.00391625,-0.00443035,-0.0050484300000000005,-0.00577429,-0.00731727,0.0156334,0.0179984,0.0120286,0.00404439,-0.00112882,-0.00206086,0.00028139500000000004,0.00344248,0.006131210000000001
983.0,-0.93019372111876,-0.99482096587293,-0.3699781695712226,0.0011725751014872447,0.8196174549094023,0.31582623307063323,0.9383773451200969,0.6820397552175531,-0.5141607415540347,-0.2961078147039745,-0.4211340322961567,-0.1593081531317984,0.20892002967662585,-0.4212733856059415,0.09490508707939176,0.4839568151620694,0.9920680457766884,-0.08974339396149357,0.34576413270000006,0.0097292605,-0.0245825,-0.042306699999999996,-0.061375,-0.0775197,-0.08069499999999998,-0.061142200000000015,-0.044782499999999996,-0.11028099999999999,-0.13312000000000002,0.0642721,0.0997291,0.10848,0.111352,0.127099,0.152601,0.15496100000000002,0.125101,0.13516,-0.0008887439999999999,-0.00129443,-0.00147855,-0.000799628,0.00156356,0.00566832,0.007672870000000002,0.000975185,-0.0015626899999999998,0.00770138,0.00983237,0.00612995,7.339380000000001e-05,-0.00513846,-0.007222199999999997,-0.0046393,0.000311252,0.0005816980000000001
984.0,0.6616438630616563,-0.3730617471405983,-0.44495436183817455,0.4710530126511739,-0.8857610568240203,-0.3336932974886025,-0.10230063028630904,0.6580435113359465,0.8597051591657004,-0.507706745747913,-0.22011373896210326,0.7839490088610086,0.9443752490369068,-0.4612528873298845,-0.08405744169693324,0.5518717138288916,0.15208555319521938,0.9539797455211492,0.3763204739,0.033645054,-0.0253632,-0.0310319,-0.0393945,-0.0481069,-0.0534645,-0.059687300000000006,-0.0776821,-0.11388599999999999,-0.152023,0.027000000000000003,0.0206268,0.00573005,-0.0027933000000000003,0.012806399999999999,0.0672324,0.151065,0.172181,0.09955900000000001,0.0011583,0.0012803200000000002,-0.00025125,-0.00211995,-0.00305775,-0.00327731,-0.00393321,-0.00517211,-0.00639667,0.00596027,0.014379099999999999,0.0178078,0.0141903,0.00626235,-0.000195369,-0.00111783,0.00238791,0.00525911
